temp,hum
26,74
26,74
26.3,73.7
26.1,73.9
26.2,73.8
26.1,73.9
26,74
25.8,74.2
26,74
26.2,73.8
26.3,73.7
26.5,73.5
26.7,73.3
26.9,73.1
27,73
27.3,72.7
27.4,72.6
27.5,72.5
27.8,72.2
28,72
28,72
28,72
28.2,71.8
28.3,71.7
28.5,71.5
28.51,71.49
28.7,71.3
28.9,71.1
28.95,71.05
29.05,70.95
29.2,70.8
29.3,70.7
29.4,70.6
29.6,70.4
29.7,70.3
30,70
29.95,70.05
30,70
29.97,70.03
29.96,70.04
29.95,70.05
29.7,70.3
29.6,70.4
29.65,70.35
29.5,70.5
29.4,70.6
29.1,70.9
29,71
29,71
28.95,71.05
28.7,71.3
28.6,71.4
28.5,71.5
28.3,71.7
28.3,71.7
28.2,71.8
28.25,71.75
28.1,71.9
28.05,71.95
28,72
27.95,72.05
27.9,72.1
27.83,72.17
27.8,72.2
27.7,72.3
27.6,72.4
27.5,72.5
27.45,72.55
27.3,72.7
27.1,72.9
27,73
27.01,72.99
26.95,73.05
26.91,73.09
26.8,73.2
26.7,73.3
26.65,73.35
26.59,73.41
26.51,73.49
26.41,73.59
26.3,73.7
26.2,73.8
26.15,73.85
26.06,73.94
26,74
